# panel-epoch.csv — THE position-epoch panel (spec §1 unit), plan 10-09
# 
# measured: 2026-07-27   git commit: a2c1f04
# command: econometrics epoch-panel --endpoint https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn --pool 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# working directory: repository root (all paths below are repo-relative)
# 
# subgraph endpoint: https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn
# underlying pool (V4 poolId): 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# PanopticPool: 0xb50e8bb68f5855da742f4579274902a20454174a (ETH/USDC, fee 500)
# SFPM read target: 0x8dcAa08cF298F8b4830FAf56d47930981AdE33af
# VEGOID / nu: 8 / 0.125 — applied INSIDE the contract's X64 accumulator, never re-applied here
# 
# accumulator readings: notes/structural-econometrcics/data/premium-accumulators.csv (8910 rows, blocks 43781657..48157721, epochs 492876..495306)
# gate population: notes/structural-econometrcics/data/panel.csv (55 tokenIds)
# gate verdict: notes/structural-econometrcics/data/reconcile.md — GATE: PASS, short-stratum median rel error 0.0, worst 5.447268e-4, tolerance 0.01
# telescoping cross-check: notes/structural-econometrcics/data/reconcile-errors.csv — TELESCOPE_MISMATCHES 0, PANEL_SUM_MISMATCHES 0
# variance series: notes/structural-econometrcics/data/variance-hourly.csv (hourly)
# 
# epoch rule: floor(unixSeconds / 3600) via
#   Panel.Epoch.epochOfSeconds — the SAME function the variance series uses.
#   The join is an exact INTEGER match; UNMATCHED_EPOCHS = 0.
# epoch attribution: a row's premium is the accumulator difference over the
#   interval STARTING at that epoch's boundary block, so it accrued during
#   epoch e and is regressed on sigma^2_e measured over the same hour.
# 
# premium_wei: Integer, currency0 (ETH), seller-side sign as the protocol emits it.
#   CANONICAL. premium_eth = premium_wei / 1e18 is the regression LHS.
#   Summing premium_wei over a tokenId's rows reproduces that spell's
#   gate-validated recon_wei EXACTLY (Panoptic.Premium.decomposePremium).
# strike_tick: Leg.strike, ALREADY an int24 tick — no round(log K / log 1.0001).
# pool_tick: the epoch's mean pool tick from the same V4 Swap series as sigma^2.
# moneyness: Model.Upsilon.moneyness strike_tick pool_tick = |i_K - i_t|.
# flags: ';'-separated Panoptic.Premium.PremiumFlag values; rows are RETAINED.
# n_swaps: swaps behind this epoch's sigma^2. n_swaps = 0 marks an hour in
#   which the pool saw no trade at all (sigma^2 = 0 measured, pool tick carried
#   forward); 3 such row(s) here.
# 
# PANEL_ROWS 6760 / PANEL_TOKENIDS 55 / PANEL_EPOCHS 1887 / MULTI_EPOCH_TOKENIDS 52 / FLAGGED_ROWS 6760
# SPELL_EPOCH_ROWS 6766 (the 10-01 census's per-SPELL count; PANEL_ROWS is per (tokenId, epoch), so a tokenId holding two spells that share an hour contributes one row where the census counted two)
# within-position epochs: median 10.000000, max 1176; top-10 tokenId row share 0.841272 — precision is bounded by the 55 CLUSTERS, not by the row count.
# Phase-9 baseline 61 spell rows; GAIN_FACTOR 110.819672
token_id,account,epoch,premium_wei,premium_eth,strike_tick,pool_tick,moneyness,is_long,leg_count,flags,sigma2,sigma2_instrument,n_swaps
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493452,0,0.0,-199920,-198635,1285.0,1,2,Extrapolated,2.1517848197248675e-5,2.9857014273691755e-5,345
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493453,0,0.0,-199920,-198452,1468.0,1,2,Extrapolated,8.508149177990789e-5,1.17538246077426e-4,938
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493454,0,0.0,-199920,-198319,1601.0,1,2,Extrapolated,3.122687728624888e-5,4.164583538175693e-5,618
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493455,0,0.0,-199920,-198304,1616.0,1,2,Extrapolated,1.605839414720323e-5,2.2327767204673033e-5,478
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493456,0,0.0,-199920,-198264,1656.0,1,2,Extrapolated,1.5078492138220716e-5,1.6318368149586383e-5,390
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493457,0,0.0,-199920,-198331,1589.0,1,2,Extrapolated,1.484851513611258e-5,2.0587941188724486e-5,390
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493458,0,0.0,-199920,-198378,1542.0,1,2,Extrapolated,1.0438956095677058e-5,1.3548645124176432e-5,286
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493459,0,0.0,-199920,-198376,1544.0,1,2,Extrapolated,5.039496046190817e-6,6.479352059388907e-6,256
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493460,0,0.0,-199920,-198374,1546.0,1,2,Extrapolated,3.3796620309762564e-6,5.179482047471198e-6,177
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493461,0,0.0,-199920,-198368,1552.0,1,2,Extrapolated,4.779522043802735e-6,6.899310063231459e-6,156
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493462,0,0.0,-199920,-198347,1573.0,1,2,Extrapolated,4.539546041608614e-6,6.879312063054533e-6,161
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493463,0,0.0,-199920,-198388,1532.0,1,2,Extrapolated,6.219378056997974e-6,7.279272066722997e-6,179
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493464,0,0.0,-199920,-198408,1512.0,1,2,Extrapolated,7.569243069385346e-6,1.0748925098532703e-5,244
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493465,0,0.0,-199920,-198394,1526.0,1,2,Extrapolated,2.459754022542267e-6,3.519648032255209e-6,158
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493466,0,0.0,-199920,-198398,1522.0,1,2,Extrapolated,1.2798720117322672e-6,1.7998200164985e-6,97
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493467,0,0.0,-199920,-198432,1488.0,1,2,Extrapolated,8.80911908075098e-6,1.0098990092574913e-5,160
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493468,0,0.0,-199920,-198461,1459.0,1,2,Extrapolated,4.379562040146348e-6,6.799320062327662e-6,136
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493469,0,0.0,-199920,-198444,1476.0,1,2,Extrapolated,6.199380056828168e-7,8.399160076993005e-7,87
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493470,0,0.0,-199920,-198447,1473.0,1,2,Extrapolated,1.229877011273975e-6,8.899110081575921e-7,95
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493471,0,0.0,-199920,-198456,1464.0,1,2,Extrapolated,6.19938005682817e-7,7.299270066910586e-7,70
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493472,0,0.0,-199920,-198555,1365.0,1,2,Extrapolated,2.24677532059562e-5,2.928707126846721e-5,350
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493473,0,0.0,-199920,-198584,1336.0,1,2,Extrapolated,7.5992400696603185e-6,9.879012090558426e-6,173
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493474,0,0.0,-199920,-198643,1277.0,1,2,Extrapolated,1.41785821299715e-5,1.4658534134371115e-5,245
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493475,0,0.0,-199920,-198684,1236.0,1,2,Extrapolated,7.749225071028082e-6,1.128887110347159e-5,260
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493476,0,0.0,-199920,-198666,1254.0,1,2,Extrapolated,3.1996800293306697e-6,4.479552041062935e-6,200
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493477,0,0.0,-199920,-198681,1239.0,1,2,Extrapolated,3.7296270341828777e-6,5.349465049027971e-6,206
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493478,0,0.0,-199920,-198664,1256.0,1,2,Extrapolated,3.079692028230768e-6,4.229577038771476e-6,184
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493479,0,0.0,-199920,-198638,1282.0,1,2,Extrapolated,3.909609035838409e-6,4.569543041887857e-6,181
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493480,0,0.0,-199920,-198632,1288.0,1,2,Extrapolated,1.4918508136754214e-5,1.4958504137120858e-5,242
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493481,0,0.0,-199920,-198648,1272.0,1,2,Extrapolated,3.4296570314388097e-6,5.029497046104138e-6,129
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493482,-94667304,-9.4667304e-11,-199920,-198685,1235.0,1,2,Extrapolated,1.2388761113546184e-5,1.724827515808929e-5,291
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493483,0,0.0,-199920,-198692,1228.0,1,2,Extrapolated,1.9198080175962697e-6,2.359764021628525e-6,170
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493484,0,0.0,-199920,-198693,1227.0,1,2,Extrapolated,2.249775020620995e-6,3.169683029050719e-6,147
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493485,0,0.0,-199920,-198687,1233.0,1,2,Extrapolated,1.3998600128321668e-6,1.5598440142987003e-6,123
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493486,0,0.0,-199920,-198677,1243.0,1,2,Extrapolated,2.0997900192482506e-6,2.6997300247477508e-6,94
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493487,200566885171,2.00566885171e-7,-199920,-198676,1244.0,1,2,Extrapolated,6.399360058661335e-7,8.199180075159836e-7,73
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493488,0,0.0,-199920,-198696,1224.0,1,2,Extrapolated,4.449555040773031e-6,5.529447050664319e-6,162
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493489,0,0.0,-199920,-198703,1217.0,1,2,Extrapolated,3.449655031619286e-6,4.4095590404177725e-6,147
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493490,-200794499767,-2.00794499767e-7,-199920,-198727,1193.0,1,2,Extrapolated,4.559544041793359e-6,6.959304063791348e-6,201
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493491,-173501373,-1.73501373e-10,-199920,-198739,1181.0,1,2,Extrapolated,2.40975902208966e-6,2.829717025939309e-6,147
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493492,-470655898,-4.70655898e-10,-199920,-198754,1166.0,1,2,Extrapolated,3.9186081359209016e-5,1.6848315154444285e-5,209
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493493,-129044510,-1.2904451e-10,-199920,-198765,1155.0,1,2,Extrapolated,1.589841014573675e-6,2.009799018423326e-6,116
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493494,-320579210,-3.2057921e-10,-199920,-198784,1136.0,1,2,Extrapolated,7.58924106956866e-6,8.669133079467767e-6,180
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493495,-824456878,-8.24456878e-10,-199920,-198855,1065.0,1,2,Extrapolated,2.3307669213655505e-5,2.4637536225846097e-5,350
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493496,-216169266,-2.16169266e-10,-199920,-198838,1082.0,1,2,Extrapolated,3.42965703143881e-6,4.679532042896099e-6,156
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493497,-259731056,-2.59731056e-10,-199920,-198853,1067.0,1,2,Extrapolated,3.109689028505744e-6,3.889611035655092e-6,145
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493498,-103097454,-1.03097454e-10,-199920,-198856,1064.0,1,2,Extrapolated,2.6097390239228263e-6,3.3296670305222247e-6,126
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493499,-149514932,-1.49514932e-10,-199920,-198798,1122.0,1,2,Extrapolated,2.2697730208064442e-6,3.2696730299722775e-6,198
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493500,-240337400,-2.403374e-10,-199920,-198777,1143.0,1,2,Extrapolated,4.279572039229767e-6,5.799420053161832e-6,150
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493501,-333750732,-3.33750732e-10,-199920,-198735,1185.0,1,2,Extrapolated,1.620837914857457e-5,1.5608439143072262e-5,225
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493502,-330637304,-3.30637304e-10,-199920,-198752,1168.0,1,2,Extrapolated,4.879512044729262e-6,6.959304063794193e-6,200
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493503,-526028314,-5.26028314e-10,-199920,-198777,1143.0,1,2,Extrapolated,9.719028089091884e-6,1.2998700119155831e-5,255
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493504,-670501856,-6.70501856e-10,-199920,-198823,1097.0,1,2,Extrapolated,9.519048087258725e-6,1.2958704118789201e-5,308
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493505,-853906888,-8.53906888e-10,-199920,-198883,1037.0,1,2,Extrapolated,1.543845614152042e-5,2.047795218771624e-5,363
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493506,-542808087,-5.42808087e-10,-199920,-198930,990.0,1,2,Extrapolated,9.669033088633572e-6,1.4818518135837645e-5,268
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493507,-248502349,-2.48502349e-10,-199920,-198913,1007.0,1,2,Extrapolated,3.5296470323553955e-6,5.109489046837405e-6,187
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493508,-633847292,-6.33847292e-10,-199920,-198956,964.0,1,2,Extrapolated,1.0618938097341145e-5,1.6498350151236246e-5,317
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493509,-393982130,-3.9398213e-10,-199920,-198983,937.0,1,2,Extrapolated,5.739426052611879e-6,7.039296064527465e-6,199
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493510,-1328565256,-1.328565256e-9,-199920,-199071,849.0,1,2,Extrapolated,2.8507149261302174e-5,3.6646335335909324e-5,457
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493511,-402347414,-4.02347414e-10,-199920,-199065,855.0,1,2,Extrapolated,4.95950404546252e-6,7.179282065810675e-6,203
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493512,-313001854,-3.13001854e-10,-199920,-199030,890.0,1,2,Extrapolated,7.689231070475998e-6,1.0808919099070572e-5,220
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493513,-313205461,-3.13205461e-10,-199920,-198970,950.0,1,2,Extrapolated,1.1168883102382359e-5,1.3548645124197037e-5,186
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493514,-357021379,-3.57021379e-10,-199920,-198997,923.0,1,2,Extrapolated,6.379362058478008e-6,8.399160076992992e-6,175
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493515,-87925102,-8.7925102e-11,-199920,-198993,927.0,1,2,Extrapolated,2.509749023006243e-6,3.469653031805442e-6,115
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493516,-186580042,-1.86580042e-10,-199920,-198985,935.0,1,2,Extrapolated,3.549645032538709e-6,3.24967502978896e-6,103
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493517,-353229690,-3.5322969e-10,-199920,-199038,882.0,1,2,Extrapolated,3.5996400329948717e-6,5.039496046191535e-6,185
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493518,-313103002,-3.13103002e-10,-199920,-198998,922.0,1,2,Extrapolated,1.3618638124815886e-5,1.7268273158269056e-5,226
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493519,-1124095219,-1.124095219e-9,-199920,-198894,1026.0,1,2,Extrapolated,2.6327367241336296e-5,3.7346265342343886e-5,499
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493520,-525121533,-5.25121533e-10,-199920,-198918,1002.0,1,2,Extrapolated,8.34916507653469e-6,9.369063085883849e-6,328
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493521,-279041411,-2.79041411e-10,-199920,-198883,1037.0,1,2,Extrapolated,6.4593540592112685e-6,9.619038088175304e-6,234
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493522,-218447911,-2.18447911e-10,-199920,-198853,1067.0,1,2,Extrapolated,2.7097290248394096e-6,3.4896510319887595e-6,142
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493523,-283517052,-2.83517052e-10,-199920,-198878,1042.0,1,2,Extrapolated,4.699530043079409e-6,6.629337060769469e-6,214
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493524,-383962542,-3.83962542e-10,-199920,-198851,1069.0,1,2,Extrapolated,8.23917607552645e-6,1.1518848105590396e-5,248
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493525,-990049732,-9.90049732e-10,-199920,-198853,1067.0,1,2,Extrapolated,1.3238676121355552e-5,2.0097990184233172e-5,551
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493526,-1581086064,-1.581086064e-9,-199920,-198895,1025.0,1,2,Extrapolated,2.3137686212097232e-5,3.0166983276533077e-5,910
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493527,-877341254,-8.77341254e-10,-199920,-198906,1014.0,1,2,Extrapolated,1.3758624126121803e-5,1.8958104173784125e-5,731
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493528,-535884346,-5.35884346e-10,-199920,-198885,1035.0,1,2,Extrapolated,4.189581038404839e-6,5.869413053803432e-6,422
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493529,-415318610,-4.1531861e-10,-199920,-198853,1067.0,1,2,Extrapolated,7.859214072043409e-6,1.1358864104123845e-5,380
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493530,-775951032,-7.75951032e-10,-199920,-198776,1144.0,1,2,Extrapolated,2.7567243252701956e-5,2.9237076268008918e-5,410
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493531,-184293202,-1.84293202e-10,-199920,-198774,1146.0,1,2,Extrapolated,1.729827015856893e-6,2.5097490230062426e-6,144
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493532,-330867726,-3.30867726e-10,-199920,-198767,1153.0,1,2,Extrapolated,8.309169076168059e-6,9.989001091566672e-6,197
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493533,-644591572,-6.44591572e-10,-199920,-198796,1124.0,1,2,Extrapolated,1.4538546133271184e-5,1.8578142170301137e-5,316
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493534,-235284160,-2.3528416e-10,-199920,-198814,1106.0,1,2,Extrapolated,2.7297270250227276e-6,3.6696330336386098e-6,195
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493535,-251311926,-2.51311926e-10,-199920,-198856,1064.0,1,2,Extrapolated,2.649735024289461e-6,3.029697027772477e-6,212
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493536,-221336338,-2.21336338e-10,-199920,-198835,1085.0,1,2,Extrapolated,3.159684028964037e-6,4.4595540408796155e-6,249
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493537,-245921144,-2.45921144e-10,-199920,-198818,1102.0,1,2,Extrapolated,2.3797620218146854e-6,3.619638033180318e-6,181
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493538,-171712244,-1.71712244e-10,-199920,-198864,1056.0,1,2,Extrapolated,1.279872011732268e-6,1.7198280157652338e-6,177
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493539,-281108848,-2.81108848e-10,-199920,-198885,1035.0,1,2,Extrapolated,9.139086083775704e-6,1.2058794110539931e-5,263
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493540,-137027677,-1.37027677e-10,-199920,-198870,1050.0,1,2,Extrapolated,2.029797018606643e-6,2.4597540225479507e-6,186
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493541,-124322731,-1.24322731e-10,-199920,-198838,1082.0,1,2,Extrapolated,1.4298570131071426e-6,2.069793018973276e-6,162
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493542,-185221305,-1.85221305e-10,-199920,-198840,1080.0,1,2,Extrapolated,3.1596840289640354e-6,3.879612035563434e-6,193
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493543,-287532719,-2.87532719e-10,-199920,-198830,1090.0,1,2,Extrapolated,3.0496950279557954e-6,4.309569039504742e-6,260
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493544,-341257040,-3.4125704e-10,-199920,-198810,1110.0,1,2,Extrapolated,5.5094490505037305e-6,7.949205072868376e-6,270
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493545,-152926902,-1.52926902e-10,-199920,-198808,1112.0,1,2,Extrapolated,1.5098490138404102e-6,1.929807017690059e-6,219
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493546,-137308232,-1.37308232e-10,-199920,-198779,1141.0,1,2,Extrapolated,2.389761021906343e-6,2.7997200256643353e-6,196
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493547,-372964348,-3.72964348e-10,-199920,-198808,1112.0,1,2,Extrapolated,4.35956403996303e-6,5.439456049862126e-6,258
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493548,-668328844,-6.68328844e-10,-199920,-198866,1054.0,1,2,Extrapolated,8.77912208047598e-6,1.0848915099449278e-5,504
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493549,-490846062,-4.90846062e-10,-199920,-198877,1043.0,1,2,Extrapolated,6.039396055361618e-6,8.43915607735963e-6,425
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493550,-1003916926,-1.003916926e-9,-199920,-198854,1066.0,1,2,Extrapolated,1.288871111814752e-5,1.956804317937532e-5,565
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493551,-754664160,-7.5466416e-10,-199920,-198900,1020.0,1,2,Extrapolated,1.0008999091749907e-5,1.2918708118422525e-5,734
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493552,-567189768,-5.67189768e-10,-199920,-198848,1072.0,1,2,Extrapolated,6.589341060402808e-6,8.98910108240082e-6,498
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493553,-962661944,-9.62661944e-10,-199920,-198897,1023.0,1,2,Extrapolated,1.7198280157652262e-5,2.4117588221079836e-5,673
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493554,-484929099,-4.84929099e-10,-199920,-198884,1036.0,1,2,Extrapolated,8.77912208047599e-6,1.289871011823924e-5,329
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493555,-973194789,-9.73194789e-10,-199920,-198867,1053.0,1,2,Extrapolated,1.2708729116497683e-5,1.824817516727643e-5,496
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493556,-708612186,-7.08612186e-10,-199920,-198840,1080.0,1,2,Extrapolated,1.6718328153252657e-5,2.131786819541551e-5,427
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493557,-191114370,-1.9111437e-10,-199920,-198851,1069.0,1,2,Extrapolated,1.909809017506743e-6,2.6097390239228254e-6,165
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493558,-319290606,-3.19290606e-10,-199920,-198865,1055.0,1,2,Extrapolated,4.349565039871373e-6,5.649435051786956e-6,211
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493559,231290085470,2.3129008547e-7,-199920,-198818,1102.0,1,2,Extrapolated,3.509649032172079e-6,5.179482047479015e-6,192
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493560,0,0.0,-199920,-198796,1124.0,1,2,Extrapolated,2.2097790202564936e-6,3.2096790294223285e-6,213
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493561,0,0.0,-199920,-198817,1103.0,1,2,Extrapolated,3.6896310338219286e-6,5.119488046929067e-6,242
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493562,-232200491444,-2.32200491444e-7,-199920,-198690,1230.0,1,2,Extrapolated,2.2227777203751368e-5,3.298670130237151e-5,536
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493563,0,0.0,-199920,-198617,1303.0,1,2,Extrapolated,8.549145078367836e-6,1.1368863104215516e-5,299
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493564,0,0.0,-199920,-198638,1282.0,1,2,Extrapolated,1.849815016956794e-6,2.749725025206043e-6,206
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493565,0,0.0,-199920,-198516,1404.0,1,2,Extrapolated,4.757524243611066e-5,5.851414853638461e-5,641
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493566,0,0.0,-199920,-198517,1403.0,1,2,Extrapolated,1.070892909816606e-5,1.1588841106232001e-5,197
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493567,0,0.0,-199920,-198525,1395.0,1,2,Extrapolated,5.4394560498621215e-6,7.01929806434414e-6,194
85987421666674691760561367205659696474224102410,0xb452af299c565d04b05e601eff2840e000c922f1,493568,0,0.0,-199920,-198534,1386.0,1,2,Extrapolated,1.68983101549026e-6,2.349765021539709e-6,181
